iter,max
167,0.016370470734016984
168,0.016150270281640122
169,0.01593346266967982
170,0.015719984729436143
171,0.015509774772137441
172,0.015302772545725596
173,0.015098919193938465
174,0.01489815721643184
175,0.014700430431041689
176,0.01450568393536722
177,0.01431386407225671
178,0.014124918393492558
179,0.013938795628050782
180,0.01375544564764064
181,0.013574819436693364
182,0.013396869061156114
183,0.013221547638878395
184,0.013048809311859366
185,0.012878609217518211
186,0.01271090346302578
187,0.0125456490982912
188,0.012382804092116173
189,0.0122223273066136
190,0.012064178474310072
191,0.011908318175371357
192,0.011754707815128274
193,0.011603309602770284
194,0.011454086530677698
195,0.011307002354108087
196,0.011162021571808067
197,0.011019109406997685
198,0.010878231788842951
199,0.010739355334884515
200,0.010602447333484533
201,0.01046747572712986
202,0.010334409096677655
203,0.010203216644549096
204,0.01007386818017314
205,0.009946334104928012
206,0.009820585397450565
207,0.009696593600225956
208,0.009574330805079634
209,0.009453769640735021
210,0.009334883259605242
211,0.009217645325438562
212,0.009102030001078398
213,0.008988011936869544
214,0.008875566258892797
215,0.008764668558263355
216,0.008655294880215103
217,0.008547421713410996
218,0.008441025979798955
219,0.008336085024867712
220,0.008232576607805464
221,0.008130478892255433
222,0.008029770437064432
223,0.0079304301873927
224,0.007832437466412101
225,0.007735771966320748
226,0.007640413740751084
227,0.0075463431965631655
228,0.007453541085897464
229,0.007361988499108685
230,0.007271666856963954
231,0.007182557904076792
232,0.00709464370109264
233,0.007007906618749449
234,0.006922329331090271
235,0.006837894808686351
236,0.006754586312584743
237,0.006672387388374279
238,0.006591281860170661
239,0.006511253824802721
240,0.006432287646151891
241,0.006354367949503392
242,0.006277479616772608
243,0.006201607780336349
244,0.0061267378188919475
245,0.006052855351974196
246,0.005979946235357525
247,0.005907996555996442
248,0.005836992627643756
249,0.00576692098675996
250,0.005697768387283142
251,0.005629521797063053
252,0.005562168393429434
253,0.0054956955588978396
254,0.005430090877707072
255,0.005365342131549822
256,0.0053014372959517275
257,0.005238364536572948
258,0.005176112205300842
259,0.005114668837210623
260,0.005054023146893072
261,0.004994164025130088
262,0.004935080535366176
263,0.004876761911006888
264,0.004819197551750254
265,0.004762377020656239
266,0.004706290041651351
267,0.0046509264959449514
268,0.004596276419419509
269,0.004542329999946748
270,0.004489077574550027
271,0.004436509626592922
272,0.004384616783632944
273,0.004333389814122179
274,0.004282819625456458
275,0.004232897261620516
276,0.004183613900414163
277,0.0041349608510520275
278,0.004086929552632013
279,0.004039511570676224
280,0.003992698596106847
281,0.0039464824424275124
282,0.0039008550438234257
283,0.003855808452913667
284,0.003811334839073144
285,0.003767426486311065
286,0.0037240757910168565
287,0.003681275260623895
288,0.0036390175113932277
289,0.0035972952669447444
290,0.003556101355571384
291,0.003515428709759072
292,0.003475270363589633
293,0.003435619451620575
294,0.003396469206389141
295,0.0033578129578561433
296,0.003319644131392241
297,0.0032819562457502838
298,0.003244742912357712
299,0.003207997833498566
300,0.003171714800514591
301,0.0031358876927797263
302,0.0031005104765673974
303,0.003065577202693792
304,0.003031082006207886
305,0.002997019104580667
306,0.0029633827962484705
307,0.0029301674599103156
308,0.0028973675526657305
309,0.0028649776091729806
310,0.00283299224015493
311,0.002801406131656803
312,0.0027702140435157396
313,0.002739410808187348
314,0.002708991329822996
315,0.0026789505830202565
316,0.0026492836122301577
317,0.002619985529956792
318,0.002591051515947407
319,0.0025624768166986334
320,0.0025342567437406927
321,0.0025063866729334583
322,0.0024788620438982445
323,0.002451678358204701
324,0.00242483117924569
325,0.002398316130964251
326,0.002372128896738268
327,0.002346265219134669
328,0.0023207208982430894
329,0.0022954917915943285
330,0.0022705738125571306
331,0.0022459629303587803
332,0.002221655168329395
333,0.0021976466040806164
334,0.0021739333678201245
335,0.002150511642137254
336,0.0021273776611850925
337,0.0021045277096621295
338,0.002081958122526595
339,0.002059665283641099
340,0.002037645625798834
341,0.0020158956291585484
342,0.001994411821764741
343,0.0019731907773427593
344,0.001952229116059967
345,0.0019315235030689104
346,0.0019110706481648698
347,0.0018908673045129887
348,0.001870910269276771
349,0.0018511963819314858
350,0.00183172252373337
351,0.001812485618030435
352,0.0017934826285639915
353,0.0017747105596029877
354,0.0017561664549679001
355,0.0017378473978857945
356,0.001719750509982465
357,0.0017018729510558939
358,0.001684211918511369
359,0.0016667646468622177
360,0.001649528406880263
361,0.0016325005057170605
362,0.0016156782855293872
363,0.0015990591239732899
364,0.001582640432956195
365,0.001566419658650231
366,0.0015503942805037418
367,0.0015345618114316895
368,0.001518919796688445
369,0.0015034658140704038
370,0.0014881974729722969
371,0.0014731124140389684
372,0.0014582083089688669
373,0.001443482860014833
374,0.0014289337992606232
375,0.0014145588885717264
376,0.001400355919169649
377,0.0013863227109494614
378,0.0013724571124855145
379,0.001358757000384958
380,0.0013452202786552458
381,0.0013318448789321202
382,0.0013186287596368973
383,0.0013055699060403603
384,0.0012926663292870955
385,0.0012799160667189002
386,0.001267317181006422
387,0.0012548677600111025
388,0.0012425659164356784
389,0.0012304097875844855
390,0.0012183975349449594
391,0.0012065273436558388
392,0.0011947974227289326
393,0.0011832060040802839
394,0.0011717513427324522
395,0.0011604317161245103
396,0.0011492454241251449
397,0.0011381907887343945
398,0.0011272661533681672
399,0.0011164698830992692
400,0.0011058003640492808
401,0.0010952560030905722
402,0.0010848352278217122
403,0.0010745364861173279
404,0.0010643582458815248
405,0.0010542989948128523
406,0.0010443572400127277
407,0.0010345315079338668
408,0.0010248203438742998
409,0.0010152223119643256
410,0.0010057359950530476
411,0.0009963599939289414
412,0.0009870929274211626
413,0.0009779334321720068
414,0.0009688801624213039
415,0.0009599317896585302
416,0.0009510870026095963
417,0.0009423445065402936
418,0.0009337030236372112
419,0.0009251612922399621
420,0.0009167180671273423
421,0.0009083721190041305
422,0.0009001222341399884
423,0.0008919672147177371
424,0.0008839058779532283
425,0.0008759370564562219
426,0.0008680595976228167
427,0.000860272363837622
428,0.0008525742318785667
429,0.0008449640930631719
430,0.0008374408525061994
431,0.0008300034299261738
432,0.0008226507584461196
433,0.0008153817848611244
434,0.0008081954697645166
435,0.0008010907865977912
436,0.0007940667222335884
437,0.0007871222764625485
438,0.0007802564616323227
439,0.0007734683028752243
440,0.0007667568379575718
441,0.000760121116391288
442,0.0007535602004484221
443,0.0007470731639956929
444,0.0007406590928489276
445,0.0007343170843295832
446,0.0007280462473855387
447,0.0007218457021981317
448,0.0007157145805501974
449,0.0007096520248749405
450,0.0007036571887383269
451,0.0006977292362173593
452,0.0006918673424143873
453,0.0006860706927089844
454,0.0006803384829354719
455,0.0006746699191866878
456,0.0006690642174715378
457,0.000663520603747414
458,0.000658038314350684
459,0.0006526165947549067
460,0.0006472547001160067
461,0.0006419518952847092
462,0.0006367074541860362
463,0.0006315206604211587
464,0.0006263908059431778
465,0.0006213171923240557
466,0.0006162991299130671
467,0.0006113359376390681
468,0.0006064269430751668
469,0.0006015714826088647
470,0.0005967689005494381
471,0.0005920185500019604
472,0.0005873197918727091
473,0.0005826719956487647
474,0.0005780745384663666
475,0.0005735268052887155
476,0.0005690281891463922
477,0.0005645780905801923
478,0.0005601759178501253
479,0.0005558210865427293
480,0.0005515130197228935
481,0.0005472511477820907
482,0.000543034908369211
483,0.0005388637461298806
484,0.0005347371128843759
485,0.000530654467228775
486,0.0005266152744963781
487,0.0005226190073224224
488,0.0005186651443954693
489,0.0005147531711859332
490,0.0005108825798323391
491,0.0005070528689451459
492,0.0005032635429159105
493,0.0004995141131211023
494,0.0004958040965979404
495,0.0004921330166088311
496,0.000488500402678671
497,0.00048490578980958654
498,0.00048134871937483004
499,0.0004778287379899604
500,0.000474345398552789
501,0.0004708982593120692
502,0.00046748688388598136
503,0.000464110841769505
504,0.00046076970767516823
505,0.0004574630617047992
506,0.0004541904892981785
507,0.00045095158109381694
508,0.0004477459327899558
509,0.0004445731452965007
510,0.0004414328245256893
511,0.0004383245813418535
512,0.0004352480315230056
513,0.0004322027956096819
514,0.0004291884988972261
515,0.000426204771519445
516,0.00042325124816960935
517,0.0004203275681821106
518,0.00041743337540040004
519,0.0004145683180366566
520,0.00041173204880634584
521,0.0004089242250343017
522,0.0004061445079397985
523,0.00040339256316207495
524,0.00040066806055139015
525,0.0003979706742519018
526,0.0003953000821685926
527,0.0003926559663731677
528,0.00039003801306619623
529,0.00038744591220335467
530,0.0003848793578565268
531,0.00038233804774501223
532,0.0003798216831399359
533,0.00037732996961309384
534,0.0003748626160284263
535,0.0003724193351382077
536,0.0003699998428418061
537,0.00036760385923079175
538,0.0003652311073030212
539,0.0003628813140778564
540,0.00036055420934771876
541,0.0003582495268820707
542,0.00035596700349005417
543,0.0003537063793557782
544,0.00035146739763275425
545,0.00034924980518630244
546,0.00034705335164181284
547,0.0003448777899623945
548,0.00034272287591569084
549,0.00034058836887346233
550,0.00033847403037851054
551,0.000336379625659744
552,0.0003343049227130246
553,0.0003322496922255058
554,0.00033021370789226845
555,0.0003281967461756241
556,0.0003261985864697614
557,0.0003242190104486564
558,0.00032225780328160036
559,0.00032031475202493054
560,0.0003183896471040115
561,0.00031648228072955753
562,0.0003145924484625473
563,0.00031271994802933856
564,0.00031086457964496494
565,0.0003090261461842214
566,0.0003072044528774076
567,0.0003053993072977268
568,0.0003036105195388106
569,0.00030183790204996175
570,0.0003000812695285182
571,0.00029834043892590367
572,0.0002966152296822733
573,0.000294905463200823
574,0.00029321096323431384
575,0.000291531621613661
576,0.00028991514256920814
577,0.00028831265415857343
578,0.0002867239989482462
579,0.0002851490213411356
580,0.0002835875675511468
581,0.00028203948578664484
582,0.00028050462607376314
583,0.00027898284043303967
584,0.0002774739824809025
585,0.00027597790779060327
586,0.0002744944737206878
587,0.000273023539352768
588,0.00027156496545210906
589,0.00027011861459574904
590,0.00026868435082921804
591,0.00026726204024385414
592,0.0002658515502859671
593,0.00026445275016234726
594,0.00026306551057392324
595,0.00026168970389350843
596,0.0002603252040520032
597,0.0002589718864488
598,0.0002576296282508772
599,0.00025629830786561003
600,0.00025497780518851654
601,0.00025366800185705474
602,0.00025236878060991286
603,0.00025108002588331013
604,0.0002498016234366851
605,0.00024853346038455904
606,0.00024727542526653545
607,0.00024603450008858774
608,0.00024483532516625384
609,0.00024364533491672002
610,0.00024246443128503326
611,0.00024129251764137827
612,0.00024012949841972775
613,0.0002389752793329758
614,0.00023782976695568836
615,0.00023669286938798884
616,0.00023556449554720804
617,0.00023444455552204535
618,0.00023333296061703312
619,0.0002322296229410048
620,0.00023113445598929583
621,0.00023004737403004016
622,0.00022896829259150264
623,0.00022789712790469152
624,0.00022683379766996747
625,0.00022577822015715232
626,0.00022473031493480677
627,0.00022369000217245527
628,0.00022265720340150508
629,0.00022163184098925037
630,0.00022061383791677214
631,0.0002196031185587033
632,0.00021859960797346312
633,0.0002176032319221588
634,0.00021661391754654313
635,0.00021563159233672913
636,0.00021466395604091693
637,0.00021372680135325894
638,0.00021279592629325217
639,0.00021187126851476834
640,0.00021095276663377072
641,0.00021004035982391533
642,0.00020913398802457905
643,0.00020823359185312418
644,0.00020733911285755746
645,0.0002064504929214228
646,0.00020556767489729455
647,0.00020469060208094803
648,0.00020381921871154285
649,0.00020295346937659886
650,0.00020209329966436318
651,0.00020123865536531005
652,0.00020038948346709495
653,0.00019954573097599737
654,0.0001987073459434885
655,0.0001978742768956876
656,0.00019704647291624022
657,0.00019622388389908818
658,0.00019540645996610206
659,0.00019459415205627661
660,0.00019378691173527196
661,0.00019298469088552261
662,0.00019218744224408502
663,0.00019139511887766858
664,0.00019062073950301683
665,0.00018986295375381101
666,0.00018910956207390806
667,0.00018836052476764453
668,0.00018761580300091785
669,0.00018687535811034994
670,0.00018613915217363664
671,0.00018540714719847418
672,0.00018467930618731865
673,0.00018395559216724533
674,0.0001832359688433427
675,0.00018252040026908722
676,0.00018180885061136465
677,0.00018110128489867705
678,0.0001803976682798747
679,0.00017969796630254442
680,0.00017900214505894851
681,0.00017831017085656597
682,0.00017762201051599313
683,0.00017693763116774508
684,0.00017625700034790137
685,0.0001755800857760892
686,0.0001749068558114797
687,0.00017423727902241004
688,0.0001735713244390702
689,0.0001729089611045287
690,0.0001722501589104808
691,0.00017159488769147302
692,0.00017095408287881586
693,0.00017032492990909365
694,0.00016969891583593077
695,0.0001690760159333976
696,0.00016845620594438393
697,0.00016783946161175178
698,0.0001672257590770304
699,0.00016661507484298788
700,0.00016600738539952753
701,0.00016540266766093548
702,0.0001648008988454075
703,0.00016420205636757945
704,0.00016360611760356247
705,0.000163013060664699
706,0.00016242286359224867
707,0.0001618355045794606
708,0.0001612509624531605
709,0.000160669215697698
710,0.0001600902435830026
711,0.00015951402509378765
712,0.0001589405399243099
713,0.0001583697676040413
714,0.00015780168798514016
715,0.000157236281204981
716,0.00015667352762889497
717,0.00015611340774261684
718,0.00015555590217694593
719,0.00015500099197521267
720,0.00015444865811656272
721,0.00015389888195418977
722,0.00015336207833344107
723,0.00015283144814870475
724,0.00015230309706829037
725,0.00015177701004841226
726,0.00015125317215287926
727,0.00015073156888267825
728,0.00015021218580194007
729,0.00014969500843038663
730,0.00014918002252857498
731,0.0001486672139645595
732,0.00014815656899923313
733,0.0001476480736270075
734,0.00014714171409591081
735,0.00014663747697077345
736,0.000146135348759166
737,0.00014563531639304184
738,0.0001451373663671346
739,0.00014464148584135417
740,0.00014414766191245265
741,0.00014365588159424847
742,0.00014316613243943455
743,0.0001426784017914684
744,0.0001421926771645321
745,0.00014170894617444862
746,0.0001412271968614237
747,0.00014074741689158732
748,0.0001402695944127258
749,0.0001397937175597469
750,0.00013931977449914423
751,0.00013884775365105573
752,0.00013837764348594017
753,0.00013790943255023724
754,0.00013744310940322357
755,0.00013697866298412187
756,0.00013652111130659644
757,0.00013607006533762622
758,0.00013562070925737801
759,0.000135173034373548
760,0.00013472703172737882
761,0.00013428269288610212
762,0.0001338400093281386
763,0.0001333989725319229
764,0.0001329595739314529
765,0.0001325218053851024
766,0.00013208565856767662
767,0.0001316511251411509
768,0.00013121819699547094
769,0.000130786866216967
770,0.00013035712458801807
771,0.0001299289641505455
772,0.0001295023770668674
773,0.00012907735556245276
774,0.00012865389183121245
775,0.00012823197803545766
776,0.0001278116067490384
777,0.00012739277019742368
778,0.00012697546092287765
779,0.00012655967149925035
780,0.00012614539436714423
781,0.0001257326223096239
782,0.00012532134799526223
783,0.00012491156404231818
784,0.0001245032634805618
785,0.00012409643893417088
786,0.00012369108361053732
787,0.00012328719020984064
788,0.0001228847519138196
789,0.00012248376166343333
790,0.00012208421276082432
791,0.00012168609825452537
792,0.00012128941147825784
793,0.00012089414564535328
794,0.00012050029407671692
795,0.00012010785012481207
796,0.00011971680728817963
797,0.00011932715899529156
798,0.00011893889879500269
799,0.00011855202035658541
800,0.0001181719713416636
801,0.00011779358391163577
802,0.00011741646787052223
803,0.00011704061792577533
804,0.00011666602932810383
805,0.00011629269699614184
806,0.00011592061594276754
807,0.00011554978145520561
808,0.00011518018843926017
809,0.00011481183212146487
810,0.00011444470765779868
811,0.00011407881023728708
812,0.00011371413510077866
813,0.00011335067750244121
814,0.00011298843268508704
815,0.00011262739596703403
816,0.00011226756285409936
817,0.00011190892835471686
818,0.00011155148809165183
819,0.00011119523749423404
820,0.00011084017189064849
821,0.00011048628672651398
822,0.00011013357760682532
823,0.00010978203981091422
824,0.0001094316691796389
825,0.0001090824610905268
826,0.00010873441106469192
827,0.0001083875149257181
828,0.00010804176802102841
829,0.00010769716610316629
830,0.00010735370500014954
831,0.00010701138025875565
832,0.00010667018762510264
833,0.00010633012282804111
834,0.0001059911815865476
835,0.00010565335983030166
836,0.00010531665330837728
837,0.00010498105767215923
838,0.00010464656904128969
839,0.0001043131831663345
840,0.00010398089581265327
841,0.00010364970327061962
842,0.00010331960108207403
843,0.00010299058528129637
844,0.00010266265198152075
845,0.00010233579721357841
846,0.00010201001669694204
847,0.00010168530682165902
848,0.00010136166347151157
849,0.00010103908282783555
850,0.00010071756078082472
851,0.00010039709364305718
852,0.00010007767739503987
853,0.00009975930842681321
854,0.00009944198268384621
855,0.00009912569645700864
856,0.00009881044587976145
857,0.00009849622725876042
858,0.00009818303679112739
859,0.0000978708709034222
860,0.00009755972571183491
861,0.00009724959752006532
862,0.00009694048276552916
863,0.00009663237756787901
864,0.00009632527853426984
865,0.00009601918192842993
866,0.00009571408417198904
867,0.00009541181986705283
868,0.00009511121763900516
869,0.00009481156367316699
870,0.00009451285492160602
871,0.00009421508833342942
872,0.00009391826100330686
873,0.00009362236994054424
874,0.0000933274121796125
875,0.0000930333846854086
876,0.00009274028461921564
877,0.0000924481089173115
878,0.00009215685479476339
879,0.00009186651924804796
880,0.0000915770993180508
881,0.0000912885921152314
882,0.00009100099485465702
883,0.00009071430458658843
884,0.00009042851841210996
885,0.00009014363343526653
886,0.00008985964682671642
887,0.00008957655577932242
888,0.00008929435748594727
889,0.00008901304902843144
890,0.00008873262761542754
891,0.0000884530904777926
892,0.00008817443481776464
893,0.00008789665778379744
894,0.00008761975657171442
895,0.00008734372847257136
896,0.00008706857068860628
897,0.00008679428046005139
898,0.00008652085506513331
899,0.00008624829181069771
900,0.0000859765879305622
901,0.0000857057406269648
902,0.00008543574723833083
903,0.00008516660508088117
904,0.00008489831150883099
905,0.00008463086376241257
906,0.00008436425915143215
907,0.00008409849505230937
908,0.00008383356876547528
909,0.00008356947770830439
910,0.00008330621915902329
911,0.00008304379057645484
912,0.00008278218918158744
913,0.00008252141252502238
914,0.00008226145787857161
915,0.00008200232273263767
916,0.00008174400441281666
917,0.00008148650044109077
918,0.00008122980814947074
919,0.00008097392497753554
920,0.00008071884835548894
921,0.00008046457585909729
922,0.000080211104782377
923,0.00007995843263448105
924,0.00007970655701041964
925,0.0000794554751785507
926,0.00007920518483207751
927,0.00007895568338195997
928,0.00007870696827715228
929,0.00007845903714128373
930,0.0000782118874484736
931,0.00007796551670491425
932,0.00007771992247058219
933,0.00007747510224821575
934,0.00007723105370239914
935,0.00007698777432649547
936,0.00007674526164544756
937,0.00007650351326364083
938,0.00007626252682000098
939,0.00007602229983651022
940,0.00007578283005670193
941,0.00007554411487574618
942,0.00007530615201497189
943,0.00007506893913254863
944,0.00007483247380720333
945,0.00007459675371289542
946,0.00007436177644414165
947,0.00007412753971931036
948,0.00007389404114574757
949,0.00007366127843195297
950,0.00007342924917589735
951,0.00007319795121289255
952,0.00007296738202988706
953,0.00007273753950660162
954,0.00007250842126617208
955,0.00007228002498551846
956,0.00007205234848416274
957,0.0000718253894010306
958,0.0000715991455398542
959,0.00007137361459334338
960,0.00007114879432082135
961,0.00007092468251960563
962,0.00007070127686661622
963,0.00007047857523515924
964,0.00007025657529574007
965,0.00007003527493449408
966,0.00006981467187571077
967,0.00006959476389450318
968,0.00006937554889575715
969,0.00006915702462300603
970,0.00006893918893672671
971,0.00006872203966285579
972,0.00006850557453505798
973,0.00006828979144242926
974,0.00006807468834709358
975,0.00006786026295113601
976,0.00006764651324184553
977,0.00006743343698150598
978,0.00006722103205921333
979,0.00006700929645584194
980,0.00006679822794650489
981,0.00006658782450566194
982,0.00006637808392421599
983,0.00006616900424965481
984,0.0000659605833138362
985,0.0000657528189994415
986,0.00006554570935395846
987,0.00006533925221565952
988,0.00006513344552101013
989,0.00006492828735549239
990,0.00006472377554800346
991,0.00006451990803796941
992,0.0000643166828506736
993,0.00006411409796057574
994,0.00006391215133276043
995,0.0000637108409352728
996,0.00006351016483139046
997,0.00006331012097336872
998,0.00006311070729125845
999,0.00006291192187991691
1000,0.00006271376280262172
1001,0.00006251622798942374
1002,0.00006231931558254978
1003,0.00006212302345826654
1004,0.00006192734979383453
1005,0.0000617322925572989
1006,0.00006153784983068769
1007,0.00006134401973747729
1008,0.0000611508003439059
1009,0.00006095818958298495
1010,0.00006076618562259975
1011,0.00006057478660497711
1012,0.00006038399055194629
1013,0.00006019379561214874
1014,0.00006000419979162391
1015,0.00005981520132141643
1016,0.00005962679822335559
1017,0.00005943898867124788
1018,0.000059251770804359514
1019,0.00005906514273629821
1020,0.000058879102587086304
1021,0.00005869364855618878
1022,0.00005850877869059997
1023,0.00005832449126873405
1024,0.00005814078440765276
1025,0.0000579576562525435
1026,0.00005777510505024076
1027,0.00005759312892076687
1028,0.00005741172599351942
1029,0.00005723089461994056
1030,0.000057050632847024626
1031,0.00005687093895960041
1032,0.000056691811153678856
1033,0.00005651324761885629
1034,0.00005633524661775703
1035,0.00005615780634639201
1036,0.00005598092502593724
1037,0.00005580460096984059
1038,0.000055628832316874835
1039,0.000055453617367658595
1040,0.00005527895440060603
1041,0.000055104841636893153
1042,0.00005493127735493411
1043,0.00005475825982031384
1044,0.000054585787311446486
1045,0.000054413858071712516
1046,0.00005424247053150329
1047,0.000054071622804426525
1048,0.00005390131330508375
1049,0.000053731540248236336
1050,0.000053562302026281345
1051,0.000053393596917632946
1052,0.00005322542327323986
1053,0.00005305777933352197
1054,0.00005289066351604137
1055,0.00005272407410858745
1056,0.000052558009459148356
1057,0.000052392467985286193
1058,0.00005222744794321067
1059,0.00005206294763946159
1060,0.00005189896563124247
1061,0.00005173550013972929
1062,0.000051572549566694344
1063,0.00005141011225371114
1064,0.00005124818666275072
1065,0.00005108677111318213
1066,0.00005092586402898212
1067,0.0000507654638277128
1068,0.000050605568828743224
1069,0.000050446177509834276
1070,0.000050287288332956986
1071,0.00005012889961748041
1072,0.00004997100988557434
1073,0.0000498136174057843
1074,0.00004965672071606993
1075,0.00004950031824040795
1076,0.00004934456281460026
1077,0.000049189319328880876
1078,0.00004903456265967221
1079,0.00004888029125611759
1080,0.00004872650361176928
1081,0.000048573198197975065
1082,0.00004842037361289103
1083,0.0000482680283214465
1084,0.000048116160855187634
1085,0.0000479647696854657
1086,0.00004781385335023494
1087,0.00004766341038400096
1088,0.00004751343936913385
1089,0.000047363938830764785
1090,0.00004721490724024155
1091,0.00004706634322088413
1092,0.00004691824528203076
1093,0.00004677061199322846
1094,0.00004662344190180592
1095,0.00004647673361530061
1096,0.00004633048569683412
1097,0.000046184696633540245
1098,0.00004603936503295991
1099,0.00004589448954061756
1100,0.00004575006868164089
1101,0.0000456061010729418
1102,0.00004546258532846931
1103,0.00004531951998914055
1104,0.00004517690367186744
1105,0.000045034735012799976
1106,0.000044893012584437675
1107,0.00004475173503231192
1108,0.000044610900935333764
1109,0.00004447050896123905
1110,0.000044330557726936226
1111,0.00004419104587153472
1112,0.0000440519719581596
1113,0.00004391333464813171
1114,0.00004377513267875971
1115,0.00004363736459095727
1116,0.000043500029099828585
1117,0.00004336312482870058
1118,0.00004322665043247215
1119,0.00004309060461045455
1120,0.00004295498596377373
1121,0.00004281979320110846
1122,0.000042685025005987504
1123,0.00004255068003330975
1124,0.00004241675702038386
1125,0.00004228325462211219
1126,0.000042150171455403174
1127,0.000042017506311345376
1128,0.000041885257882842
1129,0.00004175342480900249
1130,0.00004162200584292147
1131,0.00004149099969970316
1132,0.00004136040505004282
1133,0.000041230220647031635
1134,0.00004110044516136488
1135,0.00004097107747295242
1136,0.000040842116081261925
1137,0.00004071355988841119
1138,0.00004058540760308246
1139,0.00004045765795617287
1140,0.000040330309611959214
1141,0.00004020336141235051
1142,0.00004007681209761832
1143,0.0000399506603986563
1144,0.000039824905122338994
1145,0.00003969954496798461
1146,0.00003957457873605269
1147,0.0000394500051732298
1148,0.000039325823092808965
1149,0.00003920203123505828
1150,0.000039078628435475216
1151,0.00003895561343432441
1152,0.00003883298496250298
1153,0.00003871074192508123
1154,0.000038588883106739635
1155,0.000038467407254150904
1156,0.000038346313212197364
1157,0.000038225599743348104
1158,0.00003810526571467951
1159,0.000037985309888667607
1160,0.000037865731148174764
1161,0.000037746528262095486
1162,0.000037627700075298226
1163,0.00003750924535963346
1164,0.00003739116298217757
1165,0.00003727345187020878
1166,0.000037156110801989106
1167,0.00003703913853998764
1168,0.00003692253400507106
1169,0.0000368062961181026
1170,0.000036690423603553957
1171,0.00003657491539166974
1172,0.00003645977029574296
1173,0.00003634498724601129
1174,0.0000362305650429412
1175,0.00003611650265180483
1176,0.000036002798784247336
1177,0.00003588945248153563
1178,0.000035776462582123164
1179,0.000035663827946678245
