iter,max
1,3.555555555555559
2,2.691358024691359
3,1.9730514367003171
4,1.695529041886586
5,1.4827072581419212
6,1.3057959540424657
7,1.1985997515086753
8,1.084939850483768
9,1.0122302993428087
10,0.9325729724951419
11,0.8795007908717969
12,0.8202953649726512
13,0.7795896951029351
14,0.7336785644930581
15,0.7012996141860788
16,0.6645320450641203
17,0.6380446894787153
18,0.6078459865858004
19,0.5856929073060224
20,0.560380527429301
21,0.5415178330940522
22,0.5199448334611501
23,0.5036451777862654
24,0.48500194695675575
25,0.47074196254072603
26,0.4544400887949673
27,0.44183290252460666
28,0.4274340852936999
29,0.4161871506096864
30,0.40335798825012276
31,0.3932457614571198
32,0.38172802170619696
33,0.3725736854312993
34,0.36216418014386853
35,0.3538270756697639
36,0.34436368760306857
37,0.33673046272661555
38,0.3280822268700103
39,0.32106046909692043
40,0.3131203944364228
41,0.30663396732842063
42,0.29931375266204874
43,0.293299324503728
44,0.28652540947471816
45,0.28092983254204573
46,0.2746404066034053
47,0.2694187134829983
48,0.26356142294458185
49,0.2586752771852313
50,0.25320544813974133
51,0.2486219338964445
52,0.24350118119613118
53,0.23919184883678968
54,0.23438697726126045
55,0.23032708432659232
56,0.2258092131934779
57,0.22197711590911784
58,0.21772097617215957
59,0.2140976380192544
60,0.21019055879896076
61,0.2066495957234029
62,0.20331388138369721
63,0.1997920827925015
64,0.1967837915926981
65,0.19344033950612816
66,0.19057425685563778
67,0.18739583155058015
68,0.18466198612304208
69,0.1816366501934391
70,0.17902605699461138
71,0.17614307064897228
72,0.17364760348944142
73,0.1708972694004871
74,0.16850955326516404
75,0.16588308559076415
76,0.16359640536752895
77,0.1610858186444063
78,0.15889404137049512
79,0.15649205582844428
80,0.15438956415451122
81,0.1520895246623407
82,0.15007115967067952
83,0.14786696605148186
84,0.14592797790518786
85,0.14381402477564997
86,0.1419500299533849
87,0.13992115457598897
88,0.13812809866566966
89,0.13617953557000462
90,0.1344536607759773
91,0.1325810021230175
92,0.13091881878221046
93,0.12911797961795057
94,0.1275162411432672
95,0.12578342883352212
96,0.12423910959320383
97,0.12257079684470773
98,0.12108107256969736
99,0.11947397354066691
100,0.118036203915035
101,0.11648725299536922
102,0.11509896613764092
103,0.11360529904404071
104,0.11226417763445595
105,0.11082311451877402
106,0.10952698336128142
107,0.10813601367838555
108,0.10688282851776632
109,0.10553959743195496
110,0.10432743487548679
111,0.10302973101811086
112,0.10185677942749771
113,0.10060252384678647
114,0.09946707508755959
115,0.09825431124979012
116,0.09715475320152289
117,0.09598163792357062
118,0.09491644766497809
119,0.09378124287500123
120,0.09274898046959268
121,0.09165004570401891
122,0.09064934852352424
123,0.08958513408292024
124,0.08861471161040935
125,0.08758375230253401
126,0.08664238136774993
127,0.08564329077930766
128,0.08472981118098477
129,0.08376127642385756
130,0.08287458690273419
131,0.08193536378702415
132,0.08107441831380091
133,0.08016332690729955
134,0.07932713125738633
135,0.07844305179334565
136,0.07763066038031163
137,0.07677252948194635
138,0.07598304242747023
139,0.07514984961870286
140,0.07438241003658619
141,0.07357319451447397
142,0.0728269859906081
143,0.07204083363510183
144,0.0713150778863817
145,0.07055111848707474
146,0.06984507318378397
147,0.06910247786498347
148,0.06841543460342892
149,0.06769341343038038
150,0.06702469584284365
151,0.06632249559463765
152,0.06567145758619375
153,0.0649883596808063
154,0.0643543837823638
155,0.06368970234227589
156,0.06307219817112042
157,0.06242527821784494
158,0.06182368103702274
159,0.06119389680458087
160,0.060607666174012365
161,0.05999441953214402
162,0.05942303804392013
163,0.058825757022282654
164,0.05826872911529968
165,0.05768686652187138
166,0.057143717367714175
167,0.056576749493402634
168,0.05604702395072858
169,0.05549444935425585
170,0.05497771098540605
171,0.054439049353206315
172,0.053934879498890864
173,0.05340967057338297
174,0.05291766748183424
175,0.05240547005466922
176,0.05192524806083498
177,0.051425639025011405
178,0.05095682777739752
179,0.05046940123580124
180,0.0500116449665996
181,0.04953601139206354
182,0.049088968228344076
183,0.048624753671830945
184,0.048188094985275653
185,0.04773494032926029
186,0.047308350121524345
187,0.04686591037514176
188,0.046449084697098075
189,0.04601702833128252
190,0.04560967473295341
191,0.04518768305174581
192,0.044789520061990884
193,0.04437728660861495
194,0.0439880432426939
195,0.04358527323750372
196,0.04320468853021986
197,0.04281109833903818
198,0.04243892090225876
199,0.042054237533189265
200,0.041690225136067904
201,0.04131418576282142
202,0.04095810493358165
203,0.040590456443523215
204,0.04024208209175695
205,0.039882580657422895
206,0.03954169571488453
207,0.039190106387963164
208,0.038856501467627425
209,0.03851259779298977
210,0.03818607086498793
211,0.037849634514887986
212,0.03752999059815365
213,0.03720081102428785
214,0.036887861893010965
215,0.036565735996438864
216,0.03625929990164545
217,0.035944031718206704
218,0.0356439331215741
219,0.03533533352347484
220,0.03504140284457469
221,0.03473928925606984
222,0.03445136263104176
223,0.03415555875785303
224,0.033873477809971186
225,0.033583813381840466
226,0.033307425001917634
227,0.03302373552745985
228,0.03275289166529216
229,0.03247501819792842
230,0.03220957566257188
231,0.03193736457782215
232,0.03167718484782067
233,0.03141048763092713
234,0.031155436671992942
235,0.030894109715255746
236,0.030644057807038827
237,0.030387962216271047
238,0.03014278378669255
239,0.029891785196861753
240,0.029651358663286165
241,0.02940532706232657
242,0.02916953468041139
243,0.028928344240750414
244,0.028697071959409848
245,0.02846060087701341
246,0.028233738200119318
247,0.028001868541177033
248,0.02777930839459819
249,0.027551925948494205
250,0.02733356455344571
251,0.02711055869200707
252,0.02689629544361727
253,0.026677558986892724
254,0.026467296337855717
255,0.02625272542549817
256,0.026046368774383488
257,0.02583586274269678
258,0.02563332032769694
259,0.025426781591445957
260,0.025227964387335544
261,0.025025298327465473
262,0.024830119948292206
263,0.024631234803184965
264,0.02443961140780615
265,0.02424441817030898
266,0.02405626837204533
267,0.02386468068972447
268,0.02367992547028952
269,0.02349185955069577
270,0.023310422176730516
271,0.023125796695987133
272,0.022947602639533438
273,0.022766338654818585
274,0.022591315516900745
275,0.022413336382453464
276,0.022241413819685585
277,0.02206664510653278
278,0.021897754760018096
279,0.021726124178616524
280,0.02156019960690292
281,0.021391636932489466
282,0.021228613546225517
283,0.021063050548191242
284,0.020902865547314797
285,0.020740235920484018
286,0.020582828234099515
287,0.020423067533107297
288,0.020268377762012624
289,0.020111423337965117
290,0.019959393698633532
291,0.019805184638690188
292,0.019655758910044452
293,0.01950423597884865
294,0.019357359450826284
295,0.019208465034507127
296,0.019064084458349506
297,0.01891776251074173
298,0.018775826051587452
299,0.018632022042141427
300,0.01849247923292363
301,0.018351140096979357
302,0.018213941794620436
303,0.018075015885387513
304,0.017940114227986803
305,0.017803551270212936
306,0.01767089963637558
307,0.01753665068212229
308,0.017406203651312402
309,0.01727422103703613
310,0.017145934351721404
311,0.01701617165702285
312,0.016890002186113584
313,0.016762414194009256
314,0.01663831989766762
315,0.01651286255667117
316,0.01639080245202973
317,0.016267432839069285
318,0.016147366967783516
319,0.016026043252624134
320,0.015907932649065093
321,0.015788614060722073
322,0.01567242072162267
323,0.015555067514505305
324,0.015440754369766885
325,0.015325327792570564
326,0.01521285867670319
327,0.015099320941574956
328,0.014988660566324197
329,0.014876974819526878
330,0.01476808874764568
331,0.014658219040733278
332,0.014551073660302283
333,0.01444298492305962
334,0.014337547423175057
335,0.014231205436849192
336,0.014127443783991223
337,0.01402281515558701
338,0.01392069807040508
339,0.013817750208316881
340,0.013717247143665845
341,0.013615948233806963
342,0.013517029353502075
343,0.013417348336142498
344,0.013319984494161607
345,0.013221891041793832
346,0.013126053762552048
347,0.01302951825861609
348,0.012935179717567857
349,0.01284017323537956
350,0.012747306240380674
351,0.012653800523772296
352,0.012562378497268045
353,0.012470345940642336
354,0.012380342902194807
355,0.012289756532233409
356,0.012201147081684516
357,0.012111980538927258
358,0.012024739840521104
359,0.011936967362414008
360,0.0118510711285722
361,0.011764667532375372
362,0.011680092008793053
363,0.011595032675341788
364,0.011511754626244874
365,0.011428015484153509
366,0.01134601217820319
367,0.011263569688704567
368,0.011182818885144608
369,0.011101650027196652
370,0.011022129962526495
371,0.01094221221894387
372,0.010863901594221015
373,0.010785212937547195
374,0.010708090905674372
375,0.010630609784871181
376,0.010554655938864621
377,0.010478361266613834
378,0.010403555627640837
379,0.010328426767740595
380,0.010254749773954686
381,0.01018076652924993
382,0.010108199024833509
383,0.010035341625431071
384,0.009963864850009219
