iter,max
185,0.00007337014174157996
186,0.00007136022086784433
187,0.0000694053666693284
188,0.00006750406928202057
189,0.00006565486127763087
190,0.00006385631497018984
191,0.00006210704210141138
192,0.000060405692269061007
193,0.00005875095202689806
194,0.000057141544963945634
195,0.00005557622779617244
196,0.00005405379334311178
197,0.00005257306590922273
198,0.00005113290319413988
199,0.000049732193372453715
200,0.00004836985589018461
201,0.000047044838701770786
202,0.000045756119897100156
203,0.000044502705063398373
204,0.00004328362632310956
205,0.000042097943241614644
206,0.00004094474133431447
207,0.00003982313019645911
208,0.00003873224412664911
209,0.000037671242205217226
210,0.00003663930486086375
211,0.000035635636277397964
212,0.00003465946220848615
213,0.00003371002909169363
214,0.000032786604160173205
215,0.000031888475323649246
216,0.00003101494946367023
217,0.000030165352503885856
218,0.000029339029110952985
219,0.00002853534140689895
220,0.000027753669822216942
221,0.000026993410411124685
222,0.00002625397752087366
223,0.000025534799717230605
224,0.00002483532277663958
225,0.000024155007042114818
226,0.000023493327185430957
227,0.000022849772776667443
228,0.000022223847714775147
229,0.00002161506849118755
230,0.00002102296592676467
231,0.000020447082739627476
232,0.00001988697483290558
233,0.000019342210164974283
234,0.000018812368268172897
235,0.00001829704060418713
236,0.000017795828913813594
237,0.00001730834734070541
238,0.000016834219526140615
239,0.00001637307917745634
240,0.000015924571165504275
241,0.000015488348966474774
242,0.0000150640765408383
243,0.000014651425981115906
244,0.000014250079335420551
245,0.00001385972675149727
246,0.000013480067117432881
247,0.000013110807531635515
248,0.000012751663026833171
249,0.00001240235671262635
250,0.00001206261885888793
251,0.00001173218737826609
252,0.00001141080750932666
253,0.000011098231343931175
254,0.000010794217447318566
255,0.000010498531332725491
256,0.000010210945152744344
257,0.000009931236791604903
258,0.000009659190331134937
259,0.0000093945962876818
260,0.000009137250111646011
261,0.000008886953238085304
262,0.000008643513307093897
263,0.000008406741377697813
264,0.000008176455582264985
265,0.000007952477874773045
266,0.00000773463582226519
267,0.000007522761176104176
268,0.00000731669003761759
269,0.000007116263995410321
270,0.000006921328317033293
271,0.000006731732335674145
272,0.000006547330113737537
273,0.000006367978958587983
274,0.000006193540961652033
275,0.000006023881640948581
276,0.000005858869301489378
277,0.000005698377229523821
278,0.000005542281798498472
279,0.0000053904621533096275
280,0.000005242801117355533
281,0.000005099185216850266
282,0.0000049595032126648064
283,0.000004823647757445926
284,0.000004691513525001412
285,0.000004562999026180847
286,0.000004438004524431882
287,0.000004316434649376255
288,0.000004198194558990842
289,0.000004083193264614593
290,0.000003971342437680825
291,0.000003862555447486926
292,0.000003756748599648141
293,0.0000036538402058416963
294,0.0000035537504243787765
295,0.000003456402564272487
296,0.0000033617212921166484
297,0.0000032696338009285952
298,0.000003180068641528422
299,0.0000030929572548688
300,0.00000300823155485741
301,0.0000029258273873677965
302,0.0000028456802352305743
303,0.000002767728273234127
304,0.0000026919122108060023
305,0.000002618172535662211
306,0.000002546452941398769
307,0.0000024766982978929875
308,0.000002408853719604309
309,0.000002342868078875071
310,0.000002278690122037297
311,0.0000022162697717043045
312,0.000002155559689742681
313,0.000002096512412119722
314,0.0000020390825665739243
315,0.0000019832262573293846
316,0.000001928899454606281
317,0.000001876061230920989
318,0.0000018246704064361907
319,0.0000017746871276980158
320,0.0000017260730332813168
321,0.000001678790866987967
322,0.0000016328038936475053
323,0.0000015880764127063074
324,0.0000015445742863606782
325,0.0000015022636453698723
326,0.0000014611123813068616
327,0.0000014210880300291606
328,0.0000013821599831320697
329,0.0000013442986502854026
330,0.0000013074743862029337
331,0.0000012716586348382464
332,0.0000012368243008653579
333,0.0000012029436494698231
334,0.0000011699915826168805
335,0.0000011379419920798384
336,0.0000011067704901446263
337,0.0000010764527448303696
338,0.0000010469653159983494
339,0.0000010182858611873513
340,0.000000990392037603094
341,0.000000963262315911706
342,0.0000009368754351202213
343,0.0000009112117921317164
344,0.0000008862510257889866
345,0.0000008619739041426655
346,0.0000008383618507190604
347,0.0000008153964857759988
348,0.0000007930604721817502
349,0.0000007713362201178242
350,0.0000007502069924170129
351,0.0000007296564701331221
352,0.0000007096690529673211
353,0.0000006902290221599827
354,0.0000006713216773590602
355,0.0000006529319865888894
356,0.0000006350465522331206
357,0.0000006176504607768862
358,0.000000600731317135228
359,0.0000005842754947638085
360,0.0000005682705354059792
361,0.0000005527036888164361
362,0.0000005375634600790491
363,0.0000005228382750077643
364,0.0000005085158966133818
365,0.0000004945863142369333
366,0.0000004810380721531615
367,0.0000004678609544228607
368,0.00000045504480827851523
369,0.0000004425798123541824
370,0.0000004304562400969658
371,0.00000041866488609265673
372,0.0000004071963157770142
373,0.0000003960418764048512
374,0.00000038519327050234864
375,0.0000003746417028827054
376,0.0000003643788368812295
377,0.00000035439766143952056
378,0.0000003446896423842105
379,0.0000003352475399509558
380,0.0000003260641618929583
381,0.00000031713218973106194
382,0.00000030844503107196886
383,0.0000002999956753013677
384,0.00000029177793270385166
385,0.0000002837853138037971
386,0.0000002760116288857972
387,0.0000002684507122152624
388,0.00000026109729744927535
389,0.0000002539449900362811
390,0.0000002469885003186789
391,0.00000024022292555159197
392,0.00000023364252610402758
393,0.00000022724221770964448
394,0.0000002210175475969578
395,0.0000002149630682346526
396,0.00000020907446107720773
397,0.00000020334757344642185
398,0.0000001977771000305495
399,0.00000019235941695061598
400,0.00000018709011084805383
401,0.00000018196517137525348
402,0.00000017698057197534922
403,0.00000017213266523263826
404,0.00000016741739305992098
405,0.0000001628313608392773
406,0.00000015837081035474654
407,0.00000015403258379897977
408,0.0000001498132231603222
409,0.00000014570924666834628
410,0.00000014171791506978337
411,0.00000013783595953498207
412,0.0000001340601037957967
413,0.0000001303877663616504
414,0.00000012681621541776877
415,0.00000012334218246756734
416,0.0000001199635043525049
417,0.0000001166772916061376
418,0.00000011348125461552172
419,0.00000011037256697488118
420,0.00000010734931821243521
421,0.0000001044085869983391
422,0.00000010154838414599965
423,0.00000009876698825461716
424,0.0000000960612098754865
425,0.00000009342982543181222
426,0.00000009087064001267464
427,0.00000008838134035737966
428,0.00000008596025291573994
429,0.00000008360570369347897
430,0.00000008131530071509019
431,0.00000007908807297951626
432,0.00000007692146242188613
433,0.00000007481434782796725
434,0.00000007276506364117807
435,0.00000007077158870050226
436,0.00000006883316483463631
437,0.00000006694753451608193
438,0.00000006511360794991816
439,0.00000006332990887258916
440,0.00000006159529242211192
441,0.00000005990773754849243
442,0.00000005826676285902721
443,0.00000005667099445272328
444,0.0000000551182531838279
445,0.000000053608341987754216
446,0.000000052140139650269646
447,0.00000005071168041048679
448,0.00000004932260888601547
449,0.00000004797149599777839
450,0.00000004665748143395376
451,0.00000004537939668480817
452,0.000000044136057364418946
453,0.00000004292720312548681
454,0.00000004175135748241132
455,0.00000004060764424718144
456,0.00000003949532900726638
457,0.000000038413243585999624
458,0.000000037361103433219967
459,0.000000036337819198095644
460,0.00000003534229364721142
461,0.00000003437402917860766
462,0.000000033432441592928797
463,0.00000003251685998240106
464,0.000000031626044560972844
465,0.000000030759577107630776
466,0.00000002991710246202928
467,0.000000029097665055211053
468,0.000000028300562560090725
469,0.000000027525241863557426
470,0.000000026771237671141535
471,0.000000026037878519957758
472,0.000000025324596419906698
473,0.00000002463086190562791
474,0.000000023956296280047695
475,0.00000002329987325300209
476,0.000000022661908460896996
477,0.000000022040870462092244
478,0.00000002143701971490941
479,0.000000020849969195602114
480,0.000000020278756007741094
481,0.000000019723395805471
482,0.00000001918309910919902
483,0.00000001865751853014075
484,0.00000001814640937514156
485,0.00000001764946366833442
486,0.000000017165868282376096
487,0.00000001669573379547984
488,0.00000001623821532792391
489,0.000000015793470864444714
490,0.00000001536101079668839
491,0.000000014940061632273682
492,0.000000014531002179296593
493,0.000000014132853443094007
494,0.000000013745686699984105
495,0.00000001336906740867505
496,0.000000013002853682664295
497,0.000000012646650726644282
498,0.000000012300355844985233
499,0.000000011963353419019995
500,0.000000011635580055013861
501,0.00000001131692528577588
502,0.000000011007018074771224
503,0.000000010705337394334435
504,0.000000010412325446296222
505,0.000000010126695149104137
506,0.000000009849749238455274
507,0.000000009579403492665506
508,0.000000009317450144763484
509,0.000000009062017913841203
510,0.000000008813856977596402
511,0.000000008572414444962817
512,0.000000008337730172947033
513,0.000000008109045879223231
514,0.000000007887190789368503
515,0.000000007670806767556826
516,0.000000007460849271723191
517,0.0000000072563944852888085
518,0.000000007057655793119011
519,0.000000006864364410219537
520,0.000000006676370678526666
521,0.0000000064935480326155925
522,0.000000006315675538104415
523,0.000000006142460984293052
524,0.000000005974307049072536
525,0.000000005810803282990662
526,0.0000000056513574930860955
527,0.000000005496617050404495
528,0.000000005346289855268083
529,0.0000000051995864280840465
530,0.0000000050571147269806715
531,0.000000004918614293636381
532,0.000000004784005858127216
533,0.000000004652958129902629
534,0.000000004525557817380843
535,0.000000004401268127729452
536,0.0000000042810679445892674
537,0.000000004163638878118547
538,0.000000004049557356111677
539,0.00000000393866528280995
540,0.000000003830836536877769
541,0.0000000037257392726530725
542,0.0000000036239342637856
543,0.0000000035245688589924384
544,0.000000003427879868844741
545,0.0000000033341355232252567
546,0.000000003242601853692406
547,0.000000003154052463649748
548,0.000000003067326725947339
549,0.0000000029835932613409
550,0.0000000029017228619920843
551,0.000000002822378997180408
552,0.0000000027449851280891835
553,0.0000000026699122912532403
554,0.0000000025964500549591207
555,0.000000002525601061620364
556,0.0000000024563152623002793
557,0.0000000023889795697229488
558,0.0000000023236490509503938
559,0.0000000022598580784460864
560,0.0000000021982697884226354
561,0.0000000021377631886920767
562,0.000000002079167060742293
563,0.000000002022292000525283
564,0.0000000019669722517434707
565,0.000000001912923708324854
566,0.000000001860754106353113
567,0.0000000018096029119618606
568,0.0000000017602280744100085
569,0.000000001711848107710523
570,0.000000001665039106590882
571,0.0000000016194143803716088
572,0.0000000015748474746501984
573,0.0000000015320096302673392
574,0.000000001489763978845815
575,0.0000000014490971755876103
576,0.0000000014094173605982974
577,0.000000001370755953189473
578,0.000000001333136601111562
579,0.0000000012968595086704227
580,0.000000001261024507037689
581,0.000000001226713175483951
582,0.0000000011930255672254475
583,0.0000000011603483729416553
584,0.0000000011285714585085316
585,0.000000001097670732086442
586,0.0000000010676620698646389
587,0.0000000010383640614008982
588,0.000000001009950234553969
589,0.0000000009821601310022743
590,0.0000000009554831370550687
591,0.00000000092907470605752
592,0.0000000009035898695941569
593,0.0000000008789734495806556
594,0.0000000008549255747780649
595,0.0000000008314776644979816
596,0.0000000008085430103221825
597,0.0000000007865555984309935
598,0.0000000007650576838713619
599,0.0000000007440336124986402
600,0.0000000007236252708153756
601,0.0000000007037141980248407
602,0.0000000006845689570766922
603,0.000000000665668631327776
604,0.0000000006475655567328431
605,0.0000000006299204491355681
606,0.000000000612448869397042
607,0.0000000005957196957950828
608,0.0000000005795744995040764
609,0.000000000563500357486646
610,0.0000000005480895737264291
611,0.0000000005332077002151436
612,0.0000000005185151197295568
613,0.0000000005044227258110823
614,0.000000000490511853357134
615,0.0000000004770669415066209
616,0.00000000046392978347853386
617,0.00000000045140835513990396
618,0.0000000004387291641094748
619,0.00000000042693415469585716
620,0.0000000004152970189963412
621,0.00000000040389680489028024
622,0.00000000039285974473557417
623,0.0000000003820516125685458
624,0.00000000037144076703299334
625,0.00000000036138259051909927
626,0.0000000003513324076109825
627,0.00000000034192160214274736
628,0.0000000003323609165661878
629,0.00000000032347113876340927
630,0.000000000314589354566408
631,0.0000000003058339137496091
632,0.0000000002974890334073166
633,0.0000000002894677830767023
634,0.00000000028150970443618917
635,0.0000000002735911497353527
636,0.0000000002663436138305997
637,0.00000000025911184309279633
638,0.00000000025163526817806314
639,0.00000000024508250984212054
640,0.0000000002381587149713482
641,0.0000000002318900627074072
642,0.0000000002252742437036659
643,0.00000000021911616965297753
644,0.00000000021323443011311838
645,0.00000000020739221451293588
646,0.00000000020171586623263238
647,0.0000000001960471784911988
648,0.00000000019089185787635188
649,0.00000000018553902858542415
650,0.00000000018040735572100175
651,0.0000000001755678935566607
652,0.00000000017053880529971366
653,0.0000000001662754378628506
654,0.0000000001613490452356814
655,0.00000000015699108679712026
656,0.00000000015272783038255966
657,0.0000000001484724565514739
658,0.00000000014469070386269323
659,0.0000000001405380256613853
660,0.00000000013678014276763406
661,0.00000000013285628153170137
662,0.0000000001292403961627997
663,0.00000000012579037811377702
664,0.00000000012234813162592673
665,0.00000000011900858076785426
666,0.00000000011559797563620577
667,0.00000000011256628962286186
668,0.00000000010951883844256827
669,0.00000000010667677852183033
670,0.00000000010347933621090988
671,0.00000000010081080414892085
672,0.0000000000979371028719811
673,0.00000000009526857080999207
674,0.00000000009257639099757853
675,0.00000000009021583480262052
676,0.00000000008761047443073267
677,0.00000000008510780968862264
678,0.00000000008299194664829201
679,0.00000000008070244472691002
680,0.0000000000783892950551035
681,0.00000000007626554943129804
682,0.00000000007425227099844278
683,0.00000000007197065166053562
684,0.00000000007031275561786288
685,0.00000000006811007313700657
686,0.00000000006643630090508168
687,0.00000000006469158542188325
688,0.00000000006275724384607884
689,0.00000000006108358263645641
690,0.00000000005948086467810754
691,0.00000000005762557098165644
692,0.00000000005628353338948955
693,0.00000000005460976115756466
694,0.00000000005311762141246845
695,0.00000000005176759021452426
696,0.00000000005040168282732793
697,0.00000000004886224758138269
698,0.000000000047685855264489874
699,0.00000000004608324832844346
700,0.00000000004493849736775246
701,0.00000000004374633988390997
702,0.000000000042648884424068
703,0.00000000004137779008317466
704,0.000000000040422554192787175
705,0.000000000039159453457671134
706,0.00000000003804612180857703
707,0.00000000003710665108513922
708,0.00000000003610400867160024
709,0.00000000003498301648363622
710,0.00000000003416977811809829
711,0.000000000033183011893811454
712,0.000000000032164493291020335
713,0.00000000003146971572220991
714,0.00000000003048283847562061
715,0.00000000002973288282248632
716,0.00000000002885647276684722
717,0.000000000027972291150035744
718,0.000000000027364333021751008
719,0.000000000026677549058717887
720,0.000000000025730084729502778
721,0.000000000025209057064046192
722,0.00000000002438016455386105
723,0.000000000023748447652849336
724,0.000000000023045787500564074
725,0.000000000022572166358258983
726,0.000000000021822099682822227
727,0.00000000002123001774378963
728,0.000000000020858981208959904
729,0.000000000019895751712795118
730,0.00000000001967470630859225
731,0.000000000019130030892711147
732,0.00000000001852207276442641
733,0.000000000017843171384868128
734,0.000000000017574608435211303
735,0.00000000001696676132922903
736,0.000000000016524670520823292
737,0.000000000016200929486842597
738,0.00000000001560884754781
739,0.00000000001531663684772866
740,0.00000000001488242862279776
741,0.000000000014440337814392024
742,0.00000000001410083161346165
743,0.000000000013595680137257204
744,0.000000000013106182805699973
745,0.000000000013082424032972995
746,0.000000000012427170403839227
747,0.000000000012253531522787853
748,0.000000000011819323297856954
749,0.000000000011519230014300774
750,0.000000000011156076062945885
751,0.000000000011014078538096328
752,0.000000000010753509194216804
753,0.000000000010303535802336228
754,0.000000000010074496792356058
755,0.000000000009742873174900524
756,0.000000000009671929923626976
757,0.000000000009134915046615788
758,0.000000000008992806499463768
759,0.000000000008677059071260373
760,0.000000000008479772439784483
761,0.000000000008132383655379272
762,0.000000000008029688025601445
763,0.000000000007808753643701039
764,0.000000000007721823180872889
765,0.000000000007311373728668968
766,0.0000000000072480910162653345
767,0.00000000000693234358806194
768,0.0000000000066560090772327385
769,0.0000000000066481264937579
770,0.0000000000063481442325041826
771,0.000000000006316502876302366
772,0.000000000006040168365473164
773,0.000000000005984879258846831
774,0.000000000005803357794320618
775,0.000000000005661249247168598
776,0.0000000000056059601405422654
777,0.000000000005116462808985034
778,0.000000000005337619235490365
779,0.000000000004848010881630671
780,0.000000000004942712905631197
781,0.0000000000046743720005792966
782,0.000000000004524380869952438
783,0.0000000000046033177270032866
784,0.0000000000042480463591232365
785,0.000000000004342748383123762
786,0.000000000004113820395446055
787,0.000000000003877009824293509
788,0.000000000003821720717667176
789,0.0000000000039321879086173794
790,0.000000000003640199253140963
791,0.000000000003687494753989995
792,0.0000000000033243408026351062
793,0.0000000000035532687903128135
794,0.000000000003237521362109419
795,0.000000000003158473482756108
796,0.0000000000030164759579065503
797,0.0000000000032217561951597418
798,0.0000000000029611868512802175
799,0.000000000002882249994229369
800,0.000000000002969069434755056
801,0.0000000000025786039969943886
802,0.000000000002598032899925329
803,0.000000000002613798066875006
804,0.0000000000027006175074006933
805,0.0000000000023533397452979443
806,0.000000000002368993889945159
807,0.00000000000244804176929847
808,0.00000000000216382467499443
809,0.0000000000022190027593183004
810,0.0000000000021717072584692687
811,0.0000000000020691226509939042
812,0.000000000001890668177573218
813,0.000000000002013722522065109
814,0.0000000000018874901641652286
815,0.000000000001890154699424329
816,0.0000000000019979573551154317
817,0.0000000000016375789613221059
818,0.000000000001919020498064583
819,0.0000000000015822343435445418
820,0.0000000000016822099269120372
821,0.0000000000015095702465828253
822,0.0000000000014416384752635736
823,0.0000000000015664691765948646
824,0.0000000000016269208202857044
825,0.0000000000013406498133861078
826,0.0000000000013674616994308053
827,0.0000000000014531709169318674
828,0.0000000000012455314557513475
829,0.0000000000012874146193553315
830,0.0000000000013427037259816643
831,0.0000000000011146292222541376
832,0.000000000001123656723223121
833,0.0000000000012005951788296443
834,0.0000000000012321255127289987
835,0.0000000000010327225186124167
836,0.0000000000009992007221626409
837,0.0000000000009395262345890387
838,0.0000000000009559020242022598
839,0.0000000000009242606680004428
840,0.0000000000008811840146449867
841,0.0000000000009795497746267756
842,0.0000000000009480194407274212
843,0.0000000000008338330026447238
844,0.0000000000009953149415764528
845,0.0000000000007909818633411447
846,0.0000000000008059108935754011
847,0.0000000000007124821566062423
848,0.0000000000007979172877981
849,0.0000000000007032152637975742
850,0.0000000000007279732372467151
851,0.0000000000009163780845256042
852,0.0000000000007039924199148118
853,0.000000000000623417983902641
854,0.0000000000007864819906444609
855,0.0000000000008137934770502397
856,0.0000000000006220579606974752
857,0.0000000000006795675133730583
858,0.000000000000590583137949352
859,0.0000000000005478395515012835
860,0.0000000000005557776461273534
861,0.0000000000005585254481133006
862,0.0000000000006400435736964027
863,0.000000000000519154164102531
864,0.0000000000005221933996324424
865,0.0000000000006321609902215641
866,0.0000000000005087388843527663
867,0.0000000000005295763827461997
868,0.0000000000004638928130518138
869,0.0000000000004600209102534336
870,0.0000000000004223461858021693
871,0.0000000000004800604358479177
872,0.0000000000004900524430695441
873,0.0000000000003905903378509379
874,0.00000000000043712256037053976
875,0.00000000000040428771441725075
876,0.000000000000476896300227736
877,0.000000000000508537656429553
878,0.0000000000006084022174945858
879,0.00000000000036001757131032264
880,0.0000000000003873568132917171
881,0.0000000000003475136844954818
882,0.00000000000036320946250611996
883,0.00000000000041111558601869547
884,0.00000000000032068792066297647
885,0.0000000000003327060849045438
886,0.00000000000032068792066297647
887,0.0000000000003794742298168785
888,0.0000000000003220756994437579
889,0.00000000000028725632983395144
890,0.0000000000003030353745714365
891,0.0000000000002843281166065026
892,0.0000000000002643044203637368
893,0.0000000000003717026686445024
894,0.00000000000030625502134284943
895,0.00000000000024291679778798425
896,0.00000000000031297187064183163
897,0.00000000000028578268224110914
898,0.00000000000026271497997887305
899,0.00000000000026066648839417894
900,0.000000000000234708086299662
901,0.00000000000028910207561239076
902,0.00000000000030331293032759277
903,0.0000000000002814779659354727
904,0.0000000000002616552807754857
905,0.00000000000020719537197066984
906,0.0000000000002621791672652307
907,0.0000000000003320677066653843
908,0.00000000000026086056058305385
909,0.00000000000025079938126282286
910,0.00000000000027325364193586665
911,0.0000000000002723828107509263
912,0.0000000000002992328607120953
913,0.00000000000028285707109887426
914,0.0000000000002441102875394563
915,0.0000000000002113864638886298
916,0.0000000000002824715288063384
917,0.000000000000259801078220101
918,0.0000000000002824715288063384
919,0.0000000000002414179967047403
920,0.00000000000026836866062751596
921,0.0000000000002611244553918368
922,0.0000000000002778354803167904
923,0.0000000000003287873445723122
924,0.00000000000042496908769784625
925,0.0000000000003307740366331746
926,0.0000000000002417449920799619
927,0.00000000000032646932032753817
928,0.00000000000027717324962983625
929,0.00000000000033011180594622047
930,0.00000000000024406301632473593
931,0.00000000000020098592928841086
932,0.00000000000020519697052634456
933,0.000000000000189681603757208
934,0.0000000000002765110189428821
935,0.00000000000016631140908884845
936,0.00000000000027982217237765283
937,0.00000000000022948309919001986
938,0.00000000000020047852267168764
939,0.00000000000016040814510009938
940,0.0000000000001900701818158268
941,0.0000000000002456368441983159
942,0.0000000000001974531649295841
943,0.00000000000019509394100225563
944,0.00000000000025768167981332635
945,0.0000000000002254862963013693
946,0.0000000000002311761893025732
947,0.0000000000001984246100761311
948,0.00000000000019052814881348468
949,0.00000000000020422552537979755
950,0.0000000000002025753696732746
951,0.00000000000017875978475245802
952,0.0000000000002025753696732746
953,0.00000000000022470914018413168
954,0.00000000000017875978475245802
955,0.00000000000019878543255913428
956,0.0000000000002765110189428821
957,0.00000000000020294876890147862
958,0.00000000000018224310949221945
959,0.00000000000021010970741031088
960,0.00000000000019478862967048372
961,0.0000000000002410294186461215
962,0.00000000000021602164501643983
963,0.00000000000024491519923230953
964,0.00000000000027816681250070197
965,0.0000000000001993962720631126
966,0.00000000000017542911567858255
967,0.00000000000021201096433998146
968,0.0000000000002592711201981901
969,0.0000000000002070787118169104
970,0.0000000000002186861802755402
971,0.0000000000002070787118169104
972,0.00000000000016969997455873465
973,0.0000000000002070787118169104
974,0.0000000000002505437263905508
975,0.00000000000027584878825592796
976,0.00000000000022160051571518125
977,0.0000000000002278732758043134
978,0.0000000000002464417558911691
979,0.0000000000002104150187420828
980,0.00000000000020358714714063808
981,0.00000000000019940299411658202
982,0.00000000000018365864384861652
983,0.0000000000002440131430248016
984,0.0000000000001652011860642233
985,0.00000000000015977497103136784
986,0.00000000000017447154831984335
987,0.0000000000001821875983409882
988,0.0000000000001944833183387118
989,0.00000000000018879342533750787
990,0.00000000000017150170172897106
991,0.00000000000018890618236344636
992,0.00000000000019376167337270545
993,0.00000000000019716173138561999
994,0.0000000000001661726312107703
995,0.00000000000020151567046988728
996,0.00000000000027717324962983625
997,0.0000000000002112754415861673
998,0.00000000000020579371540208058
999,0.00000000000021443957720634899
1000,0.0000000000002587413790167137
1001,0.00000000000020654897063543398
1002,0.00000000000017022993258064556
1003,0.00000000000020654897063543398
1004,0.0000000000002072508831219011
1005,0.00000000000020654897063543398
1006,0.00000000000017022993258064556
1007,0.00000000000021449508835758024
1008,0.0000000000002233768725545815
1009,0.0000000000002432706813770835
1010,0.00000000000025157653738006047
1011,0.00000000000020654897063543398
1012,0.0000000000002510736844124617
1013,0.00000000000020654897063543398
1014,0.0000000000002510736844124617
1015,0.0000000000002038998310471829
1016,0.0000000000002510736844124617
1017,0.00000000000030495050928891487
1018,0.0000000000003088918010263342
1019,0.0000000000002958466804869886
1020,0.0000000000002836619827917275
1021,0.00000000000021382895454280515
1022,0.00000000000017696955012524995
1023,0.00000000000015258627694691995
1024,0.0000000000001746103261979215
1025,0.00000000000020737578321217143
1026,0.00000000000018256229861179918
1027,0.00000000000024157065237062625
1028,0.00000000000021775636849241664
1029,0.00000000000015162870958818075
1030,0.00000000000014893641875346475
1031,0.0000000000001607880495413383
1032,0.00000000000019934054407144686
1033,0.00000000000015365486660812167
1034,0.00000000000014641066137244252
1035,0.00000000000017910672944765338
1036,0.00000000000014893641875346475
1037,0.00000000000014505670969944262
1038,0.00000000000016778245459647678
1039,0.00000000000014544615511979941
1040,0.00000000000018491458364522373
1041,0.00000000000020210222384520193
1042,0.00000000000020740353878778706
1043,0.00000000000020579371540208058
1044,0.00000000000021718737919229625
1045,0.00000000000018655910150044974
